record_id,shannon_mean,shannon_std,shannon_dynamic_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,zero_crossing_rate_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
a0327,0.01860708861266491,0.053603723394957496,2790.001825627274,218.90179290302046,64.73766628483354,404.2922673901969,478.4963565022422,211.23943998743138,7.561244153630594e-05,0.06690723094170403,-552.9787558325088,36.85957527868231,153.94430529790088,35.11200510133828,13.026495169486807,15.157743074412867,4.801139965934971,11.937825431935497,48.571964536316244,8.98103461457771,23.787584086480713,7.806994378289335,-12.503989411877958,7.719430692384732,3.525039369720104,6.67816878949261,16.50215858558157,6.0468980637072605,-2.345936304864435,6.336376581163425,-6.245566493519457,5.747417033062212,6.836552255011336,4.869900724095785,0.7917807638916636,4.1378332010127234,1
a0328,0.06454012590587874,0.1314116995257301,237.78840005024503,141.61516933470887,63.7695324642367,529.0227425208332,225.60321279916752,134.7005607203953,2.3067270750749902e-05,0.042674053720083246,-517.65915028214,51.32308518564931,171.5193331969966,35.916873868544315,51.351595356597514,27.179112760565868,18.99270577586433,26.06560920540208,39.72739570855856,10.14446987310704,27.943813513493,9.827179663432497,1.594618265173705,9.838904522838927,3.187641939407772,6.115981206104683,8.817422164548656,7.0489751666814575,-2.707905152995842,5.663763412378539,-7.794062128123824,5.688736450068309,-0.5485518106158057,5.82309679918048,-1.5816409758813785,4.798972359673623,-1
a0329,0.08806826269895777,0.12880175946065373,85.63831685362233,164.5132351343436,47.85701773848101,431.7906918201278,276.3758296460177,108.75623877182906,3.73074295231205e-05,0.0513499032079646,-475.33406966228205,30.411794398530105,203.83215528305993,22.93967407528459,30.872050618662797,14.604096415827291,3.146551776753293,14.330730656056629,43.386280022454926,12.485065153581552,20.4258590380169,9.987011420603144,-12.848703199527263,10.469979716497322,6.135945988273147,6.516281427623331,18.059175681865746,6.476648299125679,-4.150288545872307,6.570488725783025,-7.967734904226594,5.806122279447224,7.243688409895181,5.297570516835038,0.8010433361069909,4.722362474931033,-1
a0330,0.015320783794662188,0.057995922477380744,606.7082293047201,258.38410384690263,45.02639694629544,523.969178185669,561.7642937219731,105.16478112622782,4.919763287151794e-05,0.07984690302690584,-550.3129435841826,27.22302501918306,203.15032858618534,22.84031329597269,-5.050726917339599,10.626222034297681,-19.674379267058754,8.94815515892685,45.44182128301134,6.807939237304277,19.770664796362365,5.590750081822088,-18.476687416771252,7.2264179486062385,9.115924248229605,5.636296463956156,21.245815059716605,4.873055175209299,-8.332237366887,6.015368921279921,-7.978280816126381,5.362702984564225,13.441234094994853,5.0622181810783555,2.5006136622053514,4.763666203006573,-1
a0331,0.03565442137922227,0.09252465836464259,705.3043599264748,189.75821770881885,62.26573187805703,468.04245501536053,352.1749020156775,172.5034545685138,5.4045533354905205e-05,0.05727052421612542,-493.8711494808955,33.46642170396671,148.3591722790943,28.33585882609752,23.327135151431882,17.133167065128713,20.67169522001586,17.45918460302974,53.01050913936594,8.999108864263487,16.41654729359769,6.937542498690055,-16.77522701162853,10.685650017854142,6.157813572349995,10.892862576481454,15.058336451780795,6.280924446782999,-9.623007879600252,4.9280031175659005,-9.004573778187995,4.357183514173298,9.833474514784355,4.238410118483004,1.6424758828917272,4.354279140028735,1
a0332,0.10523359844149752,0.11869301620819903,50.94677082250786,131.0909868263082,31.527968651762592,329.5235842856518,206.62954343971631,94.16321008877067,1.1365599466093072e-05,0.03478571032801418,-472.37403563654266,26.66546564744319,189.5093026735069,22.118189333740656,33.594266858965184,11.527962333782343,13.453126623703481,11.163233757099164,50.56791750320237,9.551388147939969,24.124844562769326,7.816468401464096,-8.339493735175322,8.207350332223372,11.131939623275281,6.039967574919919,20.98407293255261,5.630911852963201,-2.3599534818684678,5.844445345631683,-4.989240670032898,5.379394668703326,10.949429553663258,5.5110617657339285,3.9684396694552797,5.366334019273986,-1
a0333,0.026247768573314283,0.07475291994835366,499.0998872893574,216.11848387863137,43.19508991812136,497.94826521492047,472.960496866607,163.15885380809988,2.947388423598137e-05,0.06415587231423456,-522.8272432655394,32.46049233065643,183.19615037798252,30.05959266873258,7.452569490040442,11.682694247644031,-0.6416589645671407,10.853093207862177,55.17480042224443,7.669080052934289,24.40350748717455,6.946867241826962,-19.229047234375,7.8760691951577675,1.9653455331907754,6.36127452323431,17.287346093030063,5.386967976238684,-5.8792073191678,5.983110374679454,-8.879450575319655,5.656264457969811,7.392774118786273,4.619052138744455,-0.5348329364420548,4.4293339325685235,1
a0334,0.023926180240609024,0.07758527922673072,977.7496140954804,206.69399747247306,73.66338550127145,500.9103069322228,417.67797085201795,184.66673671992817,5.244015376979413e-05,0.058996636771300445,-529.5952179435576,37.150382782715255,165.4418511228185,29.450600884082085,15.767688637956764,20.851047399687147,-0.9449347714094857,15.683315293759126,42.173145683433205,8.54184414686747,24.219523220987845,6.53867623089713,-6.464493347401615,9.531084609499533,8.232210041133838,6.883521927579689,16.501323070084613,5.943782446015736,-4.369616982392184,6.406982013840245,-6.890739621574422,5.482698885174775,7.425260309334362,6.444299052613721,0.8132347153709846,5.3692602997601355,-1
a0335,0.0757894727076681,0.18939420192012518,985.6173572135779,188.5964605834013,83.43122459424228,609.5864666784805,384.0583700440529,225.07189655306374,6.131471854417578e-05,0.05763181442731277,-478.2430204439735,39.27625093746748,142.77722478126188,35.765283447878964,25.354372985928784,21.985243517050588,14.384023488585768,13.861707226445969,47.60588038672734,12.287510630346684,26.00436940251707,8.485997452550977,-5.969919693959898,9.872536127139007,6.400161685611762,6.675832742639952,18.00284954084375,6.962395865570199,0.45111096210424234,6.228591803690436,-6.418388026533222,5.719925212962272,5.4020237269409215,5.365366951163411,3.74771133494193,5.702105381905548,1
a0336,0.07976699561711474,0.1274860472638053,146.25177941676642,143.8920188379542,26.036718120291805,261.9771217051974,203.0859375,66.38785360993074,4.554961590546571e-05,0.04126953125,-498.13005478279536,31.88480722266962,175.04287909723527,30.56296045944027,28.846877800069343,13.191797966982243,27.755236436942322,10.589106611039806,67.47554150249076,10.600440081350843,25.44197617858679,8.46820793732944,-14.87140555006549,7.367081743558473,7.8394559413098595,5.611794519556618,15.284995961424562,5.29711105382793,-12.281981003767962,5.415455469928835,-10.38535810645998,5.0328258536326,9.24809834404777,4.9800638849182,-1.0670891103254996,4.662456363316675,1
a0337,0.04528248804236453,0.13063039017641448,1420.120309028317,156.7903437526691,54.864711603556486,521.2425081190048,255.75615284974094,146.26256015393562,1.7698597073779065e-05,0.04630829015544041,-522.3244750542874,60.185625891628156,135.0033245416872,47.42378360572873,44.306290028940545,21.128236111543824,24.910700057898186,20.050483641067125,40.89042286102624,11.004803244950589,24.23539157613939,7.101962713289568,-0.8413689217641128,10.669238477214536,2.83623281681496,5.956584110615788,9.017355110979793,6.9418349603253775,-2.3721272198867243,6.583792587153548,-8.0612139435637,5.478611641604259,-1.7488379968951877,5.89458161607802,-2.7321753735980656,4.779678285343318,-1
a0338,0.04138409173083127,0.09618028267472792,319.4665677998837,215.12452577681051,53.459396735322976,512.1604208289865,446.16895053475935,161.58241528502077,1.7866429501640374e-05,0.06637143493761141,-490.5308316893643,27.691264203025412,194.30453494352,25.744424733759992,9.684742142961204,15.715875757119417,-4.482800697400392,12.367164416317184,49.04793749731142,8.883067603627108,19.774638898653837,7.510727011525115,-18.72881724406789,7.828250238485188,6.1096598113981235,6.535555763890098,19.50256920539771,6.279447724142069,-6.802753672816716,6.33676639371695,-9.377614460078467,5.6155471118688105,7.970793861737253,5.666685439602999,-0.931530381140031,5.828275515903325,1
a0339,0.06515396343883449,0.11005765363832092,406.29145690736993,140.25444368056867,23.735632927593876,344.23778350644386,208.89854260089686,62.0151160678919,2.610223365599292e-05,0.047545894058295964,-499.36614129010457,39.37184800175234,160.78343080428343,38.17256265947643,58.72664161585573,14.426565768772585,23.501419958305334,13.929525947845065,32.34888226727025,9.69530049076845,20.582726467157695,6.297386659761248,0.3834202185255946,7.17711898258577,1.3797842870495136,7.336694986458672,3.794567489275935,6.62285719645573,-6.543245861143815,6.36143930185347,-9.362517645710897,5.594449282419291,-2.0926201227694095,5.131328670994652,-3.4872838389520315,5.051711126767424,1
a0340,0.04966993702543177,0.08950984736153678,185.44478514368512,153.70478514801167,34.50865961146948,306.954754532839,256.55604222821205,95.25934896062003,2.7148300009210852e-05,0.04039967991913747,-544.7465961603326,30.494554112812676,190.05589096193472,25.41030413561369,26.155920619704887,11.540491157538218,11.180345155167265,10.23655810285151,53.07828132408382,9.335102227478005,21.910723465139494,8.285676902784651,-12.791297868271839,9.995899571679482,10.542329483526608,6.574396165484229,19.796635203144973,5.720776617989984,-7.4573537084082195,5.954814091362597,-8.421474784606367,5.299324089179831,10.588298885263098,4.803472082992837,1.5587829247294516,4.717444205167068,-1
a0341,0.06444792702649173,0.15538794809119322,605.0401427836771,252.90788505693754,87.43157209409506,544.742676821299,588.0273250239693,246.68556782388066,3.0806620617064416e-05,0.08444878056088206,-445.6999116923515,32.863286738927556,153.04357687369202,34.53586926344628,-2.507034758383786,18.75969481350911,3.9632407419115303,12.696224877026662,62.65285452259098,10.467184393806066,29.68852892546782,9.011925581015607,-14.313551365223674,8.118871604326731,7.406121425130538,6.7472610615564435,21.610453532275365,5.569817072096899,-2.750128290611691,5.632357876358126,-5.485236632745804,5.060800470970516,10.918925704092976,4.672498548866722,2.085034447552662,4.526779068260055,1
a0342,0.0491256217825179,0.09412340832499495,238.98179503527786,158.91194889045738,39.15103108520425,366.9181298325102,257.36332135523617,97.59632410820184,4.947622665515778e-05,0.04739235754620123,-513.0045574529521,46.03872680777212,187.2846340833716,33.69165118795649,41.56548183611366,17.72281373308828,8.655152643053,18.302537553582045,38.949878123636864,8.699812828801615,23.92278333656897,7.758211848946845,-8.233349175139201,9.929676860503395,-2.168115284932303,6.495019869124197,7.977054290213403,6.220458921720581,-5.651881736970364,5.736972715664035,-10.540248346195925,5.550020590662303,0.5246068708191838,5.19267928311294,-1.041204933723506,4.664938901031995,-1
a0343,0.04398982186135552,0.08850153484847492,430.8959100475158,203.19760685213626,53.51559111555679,425.7417177148435,399.94493392070484,138.61811816989365,1.872699849687904e-05,0.06568867015418502,-517.0199024808896,43.04026176096951,201.0469322260824,30.82007143678171,17.367176365619247,18.62334472092415,-8.792616172544585,13.501085389254236,41.972202396499036,11.14927829525198,23.783440331740625,7.086184059587628,-12.770543216917169,13.285883875798064,3.888369375676484,9.031602217287844,17.00444357790372,6.673331015820488,-6.142048814472493,9.230555987189156,-13.814895003659075,6.966247097973975,-0.08080876997866808,6.361232261546223,-4.120817620972716,4.856617265904187,1
a0344,0.03604321059146752,0.11444541978209967,926.4702259434971,212.47976193187944,58.35087100502946,451.220134763308,447.99387915543576,165.85432180567364,9.693984519571768e-05,0.06348621406109614,-485.80037407384435,25.785098754169766,156.27703351849007,26.77446057821024,20.425771863034875,17.248979130998137,5.837057098182915,13.271190412161854,41.971410336998034,8.000905935537423,20.274085224425725,6.395948315894679,-8.998124770965994,6.799517789539452,6.732995502891949,5.899536096198046,14.55637448997663,5.538681099511591,-6.121949664685288,5.642096440436971,-7.754103079755472,5.70953086044395,7.463511989502721,4.915849637023628,1.6155184495726327,4.172734890636365,1
a0345,0.07263684549890947,0.14916797864106351,134.22821044476612,181.56944083078423,41.86613545476833,390.0459186785124,349.28122192273133,121.46765305292476,5.2393893972793326e-05,0.05259047899820306,-429.6870904943333,20.570210964279624,185.84730699429497,20.417901400580167,24.250940550226815,14.947841825056413,2.9498875818059345,11.015237057634506,43.53618570230652,7.231475313715268,21.049560512504083,6.494485612385256,-9.61138426770396,6.565894858129581,9.111471692888713,5.655754796203788,16.89026705587652,5.284874393716941,-7.7034243824507875,5.355207248915772,-9.996435166791436,4.875103999669323,6.9855119637000715,4.508554489071596,1.1823785815032541,4.667842674958405,1
a0346,0.07356687894407196,0.16422866120643856,619.4783353017978,200.74631102199945,63.68505897922413,335.9466235974849,424.24050988319857,216.1647713020566,4.7971821261320145e-05,0.07314654930368374,-449.1771008052338,38.74434431718613,160.84853726290933,38.02894873209617,24.860615956018716,17.17511483339803,12.62096494765869,15.374881329678797,48.22193980354311,11.227009131047993,19.513209431592273,9.038675122213045,-15.187532140153197,8.425736133198392,4.944092653658363,6.851219911026708,19.490721700187347,6.058764043440003,-3.4407337738373425,6.11618817348075,-11.026554414314639,4.64378366123384,5.590346118707227,4.685707170532183,4.459676702727255,4.306367620303027,1
a0347,0.19063691927496126,0.22166896742535894,30.32067544631712,259.5647234844573,44.50643792625309,408.70899904518654,467.8323029366306,73.80407027731884,8.922784102141607e-05,0.08898642774343123,-338.29211082797974,31.509395720087596,256.7897151364444,23.666430719734176,-0.03407468166437022,14.434213473587441,-37.848189048170866,11.686033941097161,30.987102859186397,8.905090536221381,10.271862258667884,6.63907308523522,-29.32683645363307,8.363593319706478,-0.7692095288054536,5.825069432105667,15.096295241235397,5.607795995625346,-13.393173657534835,6.4363835244134044,-14.084674328388996,4.987532137913714,7.026759674433986,5.228185035151497,-3.803728483461426,3.9957349375044062,1
a0348,0.03424928354853633,0.06651652952631597,232.3705913020124,291.1862022472021,58.57065342487808,519.0981445102121,698.3821902654868,142.62981098163272,2.523439337909228e-05,0.10131879148230089,-472.4778491659966,18.64438953510895,191.41890472742838,17.69325198813891,-20.84714118781256,10.203621082311704,-11.033504513136018,8.597206097479111,67.89585000659474,8.092673261243167,24.043594158551738,8.14268472284367,-27.690687437868377,6.763602061529641,8.996876644273962,5.353312216424432,26.264514312562802,5.824677462744314,-9.988146232186887,6.337135203084791,-10.462462406125347,5.575905564158809,13.765832870745651,4.847408872957908,-1.7043195285812953,4.6419565557653755,1
a0349,0.09187235403070859,0.1970278316412282,489.5349863713358,137.47791050685927,29.20527116265459,265.7719286045939,227.25039308176102,74.01865918886298,8.670016331350751e-06,0.042289631064690025,-492.6171946217123,34.9627862019083,163.77350380275152,36.70223572934057,57.95590685643203,18.784385642672405,22.860327180986232,11.729551108761418,33.26086965893497,8.302991225912072,20.80522555535395,6.630794929951891,0.6458911260282759,6.272114271007158,5.2406696109433435,5.5910491791431065,10.804159812840268,5.127659817631404,-0.8638240664370574,4.960974531004221,-6.599290903219572,4.76263793674971,0.3498518065826694,4.630090446047707,0.08658519910171306,4.52759231297768,1
a0350,0.07860519523310225,0.12462440692791167,163.940568339959,224.28882308782585,34.54370235169607,338.2201957566451,442.17347956131607,93.5339520904727,6.454390191588496e-05,0.07331521061814557,-421.1174936117073,41.413999484710224,214.04488417701828,33.232291445917795,5.84615566346016,10.638300484897059,-12.500179289531275,13.291066784692164,47.234119599540044,6.942405793263342,18.372866158920317,5.816790192489171,-20.68040312452058,7.869848635858848,7.098770230403388,7.934659362093212,19.122847660654127,6.5767263305143775,-12.128001052527804,6.05922917209988,-14.571061669697123,5.424379166142193,5.451054123484707,5.13984803359982,-4.624904971567945,5.195191989016895,1
a0351,0.13364607010508164,0.17289177573498885,64.86743940675618,151.902683995326,58.80390688918736,528.4504434335074,263.6210762331838,148.42415718419034,3.075136545040559e-05,0.03905023822869955,-430.23209812761786,37.516552473440356,196.3068587022725,24.755222244461663,30.534221940408624,24.73841412794992,5.98714924847004,15.45635892588114,49.37428056307944,11.432937837678429,29.174712616281287,6.715164557329156,-7.828713771152182,8.820272636651943,4.892478385276729,5.688333980420363,17.01065352831492,5.998523966842936,-1.9260773846630987,5.621993750873858,-6.811506948515373,4.310596134705367,6.451092773615055,5.209299909343477,1.8289995840183968,4.105339792246958,-1
a0352,0.016642009714314312,0.05781340588276226,3437.0108585504518,195.33480193876704,68.16642501885049,516.9235612734805,371.53083700440527,186.0737844926059,7.419241329498206e-05,0.058321861233480175,-596.9685268192496,46.52199832709973,157.93396412167965,39.322366729196936,29.40141267776301,24.48582344223651,12.8286096669008,17.348782738820606,42.631063618132444,12.555949997781614,18.01479458583765,9.485477322659897,-11.644896728669238,10.456908485752233,4.668076624006572,6.449641422688037,14.28732263268918,6.370590883986232,-6.181757923399397,6.585614980127748,-9.892783396743079,5.563021235142305,5.176189537764294,5.294869866805603,1.2603008206297468,4.624548996692091,-1
a0353,0.017247524298492665,0.03909888355492912,494.2183799814001,188.5073834323579,34.557119255716366,396.7489512644429,317.9720120041754,105.55012368432456,2.2626680754176137e-05,0.058310363387265134,-603.0332730112605,22.969402095139017,198.14996097441164,19.740180586440108,16.2950086324837,11.876114752088478,8.928357129717993,11.106581581286534,58.98102149105374,6.561185129775561,17.71029497701486,5.78252079858732,-23.69156194875358,5.843562141996968,4.773278821167595,4.908956497165603,13.302060619674535,4.695815926252049,-19.17342331289907,4.454994386984857,-15.725520740852074,4.095847825765738,10.007609020217108,4.313306824913754,-0.2626926743231287,4.319922346163199,-1
a0354,0.032143889136993564,0.07836923152243594,670.6324749400318,283.71348271505354,74.68159392075108,506.0724592194438,615.344730941704,190.56074625104446,0.00011487587035177374,0.10841858183856502,-576.6609247026356,23.161246429376135,208.86138461739012,24.69802446210013,-15.733485859257552,15.26629469413574,-16.381863559537592,9.23468564042418,60.7828085618044,7.795537036213462,21.464594587257693,6.880706914069677,-29.407309482259382,6.56221733831599,3.1517986327686502,5.5503455029216155,21.63192324291972,5.231808566968881,-7.752340020068809,5.117367078750258,-8.067589072745372,4.916521330869648,11.340479785099173,4.236824471399217,-1.0149681818077707,4.139871379000068,1
a0355,0.08725071597543604,0.14357143382666948,122.20628431726307,136.2979130189706,38.29369831926806,417.7583019012004,211.73117270318022,97.48226471766529,4.410859424492431e-06,0.03890894158568905,-474.82250988271966,31.45341783768972,175.50385567029454,26.964219122855205,39.55612390486907,15.44310156672576,15.598365736585137,11.304744596910126,46.63339898337628,10.433463345560284,27.64154953541977,9.20321491616398,-3.3928616696220586,9.705544848985332,7.047384697344078,7.009457171455893,16.08945562190163,5.950178326920232,-2.130640887602407,5.449371552134843,-7.566816698717527,5.266584641653505,5.152908292716157,5.203924472643813,2.276602692378915,4.795127515938673,-1
a0356,0.025861545546129183,0.06941503379031276,768.8056257473825,227.473611334771,54.360780116763166,459.2877972209714,507.49719730941706,185.14395586994416,0.00010832161108063455,0.07112177690582959,-524.4500448845012,30.60100076644422,193.38054897376867,29.253543399028338,0.5014841237185698,14.332027049753794,-3.9109383187005315,10.54746131456821,58.649781335277744,7.814535375622298,24.154208956073695,7.175025906696441,-19.258724601954423,7.538253776750858,7.9559278603105605,5.540568625682449,20.925589864965232,4.975035629247762,-8.425444540744527,5.330657601836094,-9.496545820155154,5.624275522318651,10.10727662829737,5.438154967891134,-0.17935920791774748,4.593080734587099,1
a0357,0.09149880143935969,0.16344766020827733,154.2835671756197,144.65586088364267,34.55184098432588,414.21629344202415,211.63374352331607,91.58718479952789,3.5701070121847145e-06,0.04885443652849741,-464.3872002674397,28.69105264661734,161.51055049045345,25.905954306215428,51.79530590168571,16.306166815077816,25.627303077623548,13.667656154829803,39.95852006179069,8.135218542677968,18.175538157516264,6.883746533337872,-6.966659634102008,7.3076570940789995,2.215910362629748,6.768845895018017,7.6506495595758786,6.351554713572019,-8.671574348153253,5.372710159087458,-12.21233515763491,5.132733069223949,-1.4283359384302359,5.014711482251281,-5.328112773437089,4.499938969316318,1
a0358,0.07433741910824064,0.16555944621795426,250.50805400312694,166.7079113633018,44.264605100036945,340.73109105392314,311.2160852713178,155.17269718769586,0.00010714872027826283,0.04695373062015504,-478.19651189046675,24.777329179144797,165.6032445045175,26.230805828568904,20.656512272348916,15.051403536746294,19.47323278808745,11.008904941416342,64.26047145278483,9.077914251628062,28.077225642552616,7.171754167149805,-13.308543501624202,5.902175386657194,8.925959094279888,5.240602664898205,22.240474052012132,4.827923435567824,-4.598371599011796,4.562482624696299,-10.198343315047245,4.3862041547480555,8.042409559434708,4.375133106006685,3.1083009936257984,4.16490111726969,1
a0359,0.053997307063600335,0.11733961960184862,312.59363044487174,134.55929905574257,38.68157139450442,419.08550860417364,202.66831941544885,106.4611747627146,7.055177788130146e-06,0.04094834616388309,-522.1813926802328,30.44380729046038,154.61513478336218,27.003798222359357,46.305697559063276,18.83663776800129,29.80861677957373,12.055517132791556,48.62315930908411,9.46620816446654,23.810036322183205,7.764423449264327,-0.3973991774746069,8.887857047714082,10.551988495670416,6.565668399982869,10.623327253550153,5.53106800843883,-8.169085011161096,4.947557353922041,-5.2005077824817745,4.942966594049116,7.9126629984094645,4.781549176488371,-1.1105359145367986,4.282067501617199,-1
a0360,0.03968113653485061,0.10495155795386231,667.8230630903594,196.00633177655052,59.03758253531301,408.3438153406448,407.0494186046512,206.02323725705108,5.893107773923349e-05,0.056398376937984496,-477.2578808087574,31.279168730565527,148.4951870237916,28.225238859722094,17.523713729623918,14.803613386166166,16.506628725777077,13.993339003799088,56.15538128308108,9.642304882471906,23.72297891822667,7.422810425576827,-11.595528121220202,6.824132423436173,8.052813266083678,6.5468427494881585,17.044655418274036,5.767981008317812,-6.164030504834761,5.113183648634664,-6.922984377006945,4.709277233734748,8.332038744440275,4.4644947536539,-1.2233164296832089,4.342208148622222,1
a0361,0.043385007583951585,0.1433272743152162,3104.4628061737985,194.01668141096067,58.81248882602231,467.2567552057252,391.3183694530444,178.8508037828259,3.830393749117111e-05,0.058601812435500514,-492.6781033551933,42.630772587034016,108.02600089574679,39.30818345817504,35.173197614172956,16.52462830182501,23.517185460622237,12.632935318676449,36.506509420799006,10.163250008135417,18.44747157574797,8.343081772921101,-1.9370187821003262,7.9136986669596965,4.996805118693522,6.678253171424394,9.195169802129742,6.578531258757827,-3.5856267857161783,5.52987545873545,-6.5161937573536575,5.372199573720052,2.0508187403975278,5.10518004126442,-0.4412249713019182,4.907961595596983,-1
a0362,0.03360892405141977,0.11536208633884863,1595.3901752640222,206.13840926194928,53.83210117043188,452.76984431406873,413.4497549019608,168.00835321958056,0.00011138368664045935,0.06566120766488413,-522.3059197165642,34.70283591910071,159.5475092617601,33.05926732286366,23.493885863728163,17.277236057309697,8.863517781769483,13.411517333904014,43.43498901414663,8.596938642658642,19.017604173274023,6.91492897524261,-12.415483463992734,7.759214847188994,2.0619337162306652,6.714079392587591,10.339693752329577,6.2271926999040925,-8.01448605991207,5.674680113344927,-9.12204698724709,5.520600939961631,3.4537831370574485,5.557221208128723,-2.9001724466195755,5.307107137811646,1
a0363,0.054762572117310754,0.10862949595854615,350.2357461869497,194.63514076954922,56.982748217065236,362.5790987602334,417.7967767295597,209.94344660069711,4.839297235493366e-05,0.053453855008984724,-458.1034967101054,38.88606066961232,161.2858521368885,36.91050131417843,14.622574175827435,17.90619962197474,11.550570585659258,16.117938789185075,57.49584752773621,9.679887727491518,24.50980650288786,8.258510504890939,-15.635686578346649,8.602620343436085,5.772236232888708,6.681464476974168,19.498580166816474,5.844595639607795,-5.213534242378704,5.948130949682915,-9.565602898868946,5.673580181587436,7.889772087064003,5.118090597540608,1.7812745349584922,4.850120010358555,1
a0364,0.017996018241310866,0.04998391708762889,604.3057656167373,176.365886536732,40.45194461033478,425.35646471128234,326.5402580071174,124.38285790445799,5.351112441032423e-05,0.049971502446619215,-539.5180172562395,28.054450082703294,166.942862441716,24.58568819966111,28.516806631196665,15.009486733213002,8.885685282529133,11.397410526411607,45.2170825238231,6.764485938849922,25.77954150611604,6.014636116244592,-8.488080845587666,8.516742250332102,1.2996900515244645,6.344836875527704,12.590434408286532,5.986981773837404,-3.021389344704075,5.6525483948845165,-7.869601513282022,4.98177158113957,3.387033582851701,4.910285481616463,0.27855687987142386,4.8291108811185754,1
a0365,0.061811231938304186,0.12943076320169267,241.85488858849604,182.92341397912958,52.12122475548144,459.7030355123143,333.34420668058453,157.77901298125923,1.0973578805157759e-05,0.05128686064718163,-502.3850296693587,29.971359713073102,188.19484998090007,27.234694421911676,17.959931495211805,19.26906652988509,10.26314479749975,13.704582298178977,57.770340386634565,7.392351655550714,21.060906598271,6.151066562752423,-17.288028891712063,8.119332078222616,8.272029790217802,5.858384524063863,15.713241474852875,5.0782209691563445,-15.162568641351378,5.0564482773140185,-13.714918272586283,4.662196637279121,8.17472464010862,4.537864455096154,-2.1698063636938767,4.4602404947191285,1
a0366,0.054905548753492864,0.10537144489822456,170.3660857074551,177.61261017900694,40.008426354951276,442.52139075567106,330.69646860986546,132.63498809931957,3.360439818627653e-05,0.04938691143497758,-462.26575607873764,25.16889059480574,184.67447481818755,25.11513116080796,15.78267489698377,13.240378033856086,8.596352296807854,11.37323497471932,59.54090937942028,7.82403223685407,25.611231205166924,6.1655409983520455,-15.904262906897872,6.182963643131902,7.93142034276784,5.701756742253799,21.45154101473764,6.0738804794758305,-5.4848034685931575,6.054409286230952,-9.230220547728724,4.807449525645801,8.270752942579993,4.33896010720862,-0.11267239326393931,4.192360720838261,1
a0367,0.023821404532252597,0.06207444457173845,953.9573267023377,202.9534127368473,63.45211057268383,601.1427455745089,402.21389263252473,173.49077262481038,7.495638288542799e-05,0.05862533692722372,-569.9102723257032,35.27449135747028,169.593159581494,30.28372260120604,17.598061067863352,21.159961896949635,6.6622239811802615,16.35157431696133,50.194362500439745,8.951586491399876,22.158003228791447,7.212878118217173,-14.508172324816513,8.36725694425252,3.6556932649926077,6.353074253923266,14.119689686439779,5.472802498414063,-8.417294137797791,5.174449323103721,-10.276925989461589,5.018838313873717,5.397210866130257,5.010308991349437,-2.437485734105281,4.460315610469612,1
a0368,0.0712283779326349,0.14984501774287637,193.6177542359908,179.2811388405417,47.61096369122918,439.5193451933647,317.65413631633714,129.39788490733466,6.515269277860841e-05,0.054791151795005204,-454.3216813638609,38.40514558759891,193.83923964007914,32.23941443888498,31.726005921149092,18.20369531546244,3.8982514756997375,16.670694476005718,39.422295570060996,10.000914956497152,17.980920398776213,7.610269879727155,-12.28959274455864,8.964872329467745,3.3566096880829326,7.421352558205206,11.351548211015364,5.837699999011251,-8.411913239025091,5.601613615108758,-8.636053298881558,5.237357475829501,5.638511288425978,5.328507980771686,-1.9415252843792368,4.823549829452157,1
a0369,0.054979445280262156,0.11316948589504276,348.2929338770572,123.64331880210882,29.52571304710374,387.2570421952236,187.7640168970814,70.2686545431396,0.00021510015760892181,0.03513524865591398,-509.69088138161857,32.24840654569475,150.5742181957775,30.56542688993284,52.489261879914096,13.753017920139984,35.83131823238569,11.323793413262843,48.46959359371498,8.2085949910644,19.470768204424022,6.195647218882884,-6.431309764203307,5.873380416978091,7.528164298215938,5.705036261009588,15.035825896484432,5.075778447409535,-1.0911165508046778,4.8910587844121,-2.3668253887784703,5.08350450525117,9.604747396467321,4.976003161883029,3.746484920775705,4.589983438801057,1
a0370,0.05192362036217352,0.1144189800202003,294.13088411210265,179.07012555530073,59.220702343889194,522.0414828856947,343.25952914798205,158.34733173202034,8.825627469433293e-05,0.04815197589686099,-519.0798737779301,35.2457348324687,193.28399416268905,29.38028872206932,21.29280213723173,20.668231877475243,-4.535248519265274,16.368187516224722,44.074776836536394,10.682165789629273,30.771507841637167,7.126379092204535,-3.407149254573033,7.660500186269033,6.697082973196865,5.544716289686538,15.330572233834577,6.2008369087849635,-3.4736821856659676,5.6346528785295495,-6.744930099969224,4.835166400473564,5.509762172801702,5.153989151958295,-1.111218436422282,4.905333385750926,1
